gene	arp6_0.5mM_1	arp6_0.5mM_2	arp6_0.5mM_3	WT_10mM_1	WT_10mM_2	WT_10mM_3	arp6_10mM_1	arp6_10mM_2	arp6_10mM_3	WT_0.5mM_1	WT_0.5mM_2	WT_0.5mM_3	cluster_6_pearson	cluster_6_pearson_color
AT1G22430	0.7083036098359429	0.09421149041894226	0.16803938519217823	-0.7317319223696344	-1.5501902783577444	-0.4157127224686287	1.1710887423195364	1.5870621860948888	1.0907726021975697	-1.050995971905485	-1.0794387154243699	0.008591594466802584	2	#FFFFB3
AT5G65690	-0.06946972261363206	0.2494769783866566	0.04992576341402311	0.743872441009451	0.6638029296447683	-0.8175672714945683	-1.5651306684680275	-1.05728300742209	-1.3430411864481397	1.6570838574401994	0.8913298165922793	0.5970000699590826	6	#FDB462
AT3G61160	0.9460594319699194	0.781863914795105	0.521285508078632	-0.8585408056080183	-0.9989104907578407	-0.8523213510672296	1.3544440187145685	1.0095541329453068	1.020927552196682	-0.902108839513972	-0.9563985511963454	-1.0658545205568084	2	#FFFFB3
AT1G01610	-0.06895564858005114	-0.05662652501783352	-0.1428347782652283	0.1907591236013901	-0.03796132053627736	0.2279975165345157	1.6226518551151847	0.8611103851695446	1.361302225443588	-1.14843508679	-0.9629132754370089	-1.846094471237823	2	#FFFFB3
AT3G19002	0.13765135871856193	0.9976521248478454	-0.46467865829462224	-0.33018476311596207	-0.2911284997593551	-1.0936204343247582	0.9745120934391625	1.3918355918039365	1.5857776727694761	-1.0799874689452065	-0.6478230798610618	-1.1800059372780127	2	#FFFFB3
AT1G15980	-0.757786436559177	-0.7729830440236067	0.9124592126735092	-0.0479255891700273	0.545311612937546	0.514075356998708	1.0214797419393296	0.5671581421302501	1.6069785250162492	-1.408439392807055	-0.8415137823947347	-1.3388143467409952	4	#FB8072
AT5G47690	0.07368350998482259	-0.2410922643666662	-0.4264825872923475	-0.1490139910225039	0.6030681192403041	0.2836011272138008	-1.8268808266932919	-0.3570091880983505	-1.3315793357453798	0.3105403556273108	1.164264266654887	1.8969008144974182	3	#BEBADA
AT1G73680	0.5390215129665905	0.22164115053582703	-0.46146094532419035	-0.02395094663192146	-1.0614941623578047	-0.6579146948511663	2.522153180491296	0.015269062846550923	0.5984927406321655	-0.7899010951517226	-1.2048809833166223	0.30302518016100355	2	#FFFFB3
AT4G32570	0.5302204898285817	1.0972361495041951	-0.550196499230447	-0.8594594671129273	0.13654790826394414	-1.228418138073159	0.8908641747582224	1.2355912198092436	1.3170777020016424	-1.4614927099388304	-0.28835699652137287	-0.8196138332890949	2	#FFFFB3
AT3G45050	0.03932550447954643	-0.33654113206571606	0.3849319473421125	0.4704058676487764	-1.258877936900378	-1.1345909415245417	2.434779840581381	0.5655706512179423	0.5435745974352857	-0.3363300391255084	-0.5352567364172282	-0.8369916226716757	2	#FFFFB3
AT1G35350	-0.10321381865287726	-0.9059719648505042	0.1250929828639269	0.7146279878981708	-0.23957310512235094	0.6894934168010914	-0.7891368030272824	-1.1863162416229958	-1.4391411471922064	2.1179142793994457	0.4520026628853274	0.5642217506202558	6	#FDB462
AT5G59250	0.10228671894401868	0.5923149481585999	0.36425330084798446	-0.5576816432352376	-0.11510783728224264	-0.24375832207303955	0.4340658447322512	1.4802957518767725	1.7097167479317235	-1.4703119658814512	-1.043803745528472	-1.2522697984909088	2	#FFFFB3
AT5G38940	-0.5692430648361602	5.6080214574639725e-5	0.35226817795163234	-0.4827945117295443	0.8168749098651515	-0.2633630513812816	-1.5857609108180406	-0.21365967488496898	-1.6093514952384222	0.9065358350872796	1.0973758610470854	1.5510618447226945	3	#BEBADA
AT4G27860	-0.5648098188972416	-0.2930464394831746	0.3252005458156635	0.23172349002712414	0.07220618255276422	0.19908439324667293	-1.305518927752491	-0.9950140426667613	-1.5852484947507124	1.1846366770426835	1.2050694597262332	1.5257169751392403	6	#FDB462
AT4G22745	-0.6349868539316976	-0.8930718019052577	-2.113183538557712	0.9668891283768708	0.4551669529692491	0.42533610419243917	-0.031728662934499406	-0.8426537400846018	0.05052372066962915	1.6644887665871932	0.6666702088704505	0.2865497157479372	6	#FDB462
AT2G39250	-0.06047465884106815	0.36886952064322426	0.3597914970019022	-0.6624902666690448	-0.5994295805721396	-0.8646923962693738	1.9826255161936446	0.6993715668404226	1.4845476224530827	-0.727143940350268	-0.8030696746922886	-1.1779052057380959	2	#FFFFB3
AT2G08665	-1.2089407914176618	0.05944071523215433	1.4696146563703798	-0.4171572136560053	0.05233402965071793	-0.19047668181533028	0.8983377131845863	1.0366434358690872	1.298463299527484	-1.6203396620518251	-0.5898576012501986	-0.7880618996433928	4	#FB8072
AT1G15940	-0.6236025072495859	0.3152132284875029	0.20541557050162831	-0.33099172599732474	0.7709497292154187	0.36775636075307744	-1.8387940258524664	-0.7117045870954792	-1.1536360128327083	0.036950322518806374	1.3753049207256869	1.587138726825445	3	#BEBADA
AT5G04530	0.06981366765513268	0.6585896315992614	0.5625453354159546	-0.4556296536093955	-0.7648609963239806	-0.5224970393472144	1.055274994379981	1.8747233808312866	0.7669023441938764	-1.4097095461903002	-0.5356011349100355	-1.2995509836945613	2	#FFFFB3
AT2G17695	-0.7360040079443774	-1.0472269696531702	-1.61438058640553	1.8304687446457455	0.9063375172390284	0.9488596348587429	-0.10932015309778015	-0.7657040104465078	-0.6440805371896144	0.6390174030861641	0.5037458093726553	0.08828715553464357	6	#FDB462
AT1G21500	-1.4919296919702154	-1.479082870496497	1.052694111422784	0.3628293221284805	0.6300272001503998	0.9454536509297797	1.0051789257053774	0.4039459165242057	0.488041376641284	-1.605161067865661	-0.05884307513480413	-0.2531537980351387	4	#FB8072
AT1G35115	-0.24135540843036776	-0.06197595932381737	0.35572600202253196	-0.2644197802997614	0.5509149404759912	-0.015610684090675592	-1.5593548219756	-0.7728827002077587	-1.3642616043564568	0.12256090302573239	1.272385928429121	1.9782731847310637	3	#BEBADA
AT1G01120	-0.3882567263101641	1.3859445674340056	-0.5489191415753877	-1.1495652564786378	0.4067693810450067	-0.8818986463733149	0.9905415438558495	0.9898982251993029	1.39155405826509	-0.8468463613200782	-0.02748127893876096	-1.321740364802911	2	#FFFFB3
AT1G10410	0.5490826330192505	-0.280181196481473	-0.11422802811408203	0.5208776987072892	-0.4674963672139855	0.9794686034037752	-1.4305580492116285	-1.402428909612001	-1.3180804533009718	1.5271245964303923	0.8654073890928525	0.571012083280582	6	#FDB462
AT1G03820	-0.9304755475961519	-0.7855920780354676	-1.9150210755148644	0.36386427626586243	1.1428436810935585	0.2092846157082627	0.13837174839617492	-0.49827712392564766	-0.6777360824148647	0.29447547368442445	1.4311558505064577	1.2271062618322561	6	#FDB462
AT4G04920	1.0714023053146746	-0.16412469054860945	-0.43159322081583446	0.5344780739959532	0.3408320966201241	0.5494036711394442	-1.7508097174673025	-1.3799916062393693	-1.1438291131106728	0.8969062528401945	0.12162715298601712	1.355698795285378	6	#FDB462
AT5G02760	0.5063218947533646	2.2740235385249554	1.1057132938459402	-1.2088903570805807	-1.0921713943542786	-0.3710488126931433	-0.18262618772086137	0.608758178589377	0.13066849298741573	-0.6191643728565581	-0.7884784497668823	-0.3631058242287469	2	#FFFFB3
AT1G11910	0.0950843703442786	-0.5367915156165808	1.4746077343685204	1.0261344044294785	0.23263708894449345	0.11138788226496611	-1.6760722508744945	-1.0877376735846944	-1.3559285119632918	1.2022749553394165	0.26621969316694777	0.24818382318095744	6	#FDB462
AT2G37240	0.8140700186219607	0.8078611007985516	-0.35366627636200676	-0.977668069120426	-0.6323906682531171	-0.6322091354636782	1.9629274411851543	0.055126134973891745	1.2900966235743117	-1.278179118832219	-0.7429037307298592	-0.313064320392567	2	#FFFFB3
AT2G38010	0.477944953264526	0.16282389200329747	0.03130074763078748	0.11221013631788	-1.3773302484328664	-0.5653755554242492	1.7488783128058802	1.052946892543795	1.2134053204383426	-0.6320935744142652	-1.1342815175432548	-1.0904293591898764	2	#FFFFB3
AT2G47800	1.4128811113574968	0.8743115993134186	1.332777763962985	-0.8273896688217439	-1.1211453085831296	-0.6943676243349967	0.14735577016063028	0.9705023093015739	0.6203171309065111	-0.8135918529634352	-1.283173743843181	-0.6184774864561271	2	#FFFFB3
AT3G12260	0.9299535430498576	0.8386852391654691	-1.6319852988562864	-0.9564843078471718	-0.6761330496868245	-0.7781196435032329	1.1828600411792078	1.2587690840335166	0.8546982238387661	-0.14394396906448442	0.13978763973884442	-1.018087502047666	2	#FFFFB3
AT4G01120	-0.5772885367186722	-0.28516390495506166	-0.4501853125199229	0.6081879323873265	0.8531459539901713	0.07841837590789787	-1.4663684756624613	-0.9639932386198543	-1.3130300471543044	0.8079269921789156	1.6325262460489571	1.0758240151170073	6	#FDB462
AT5G35220	-0.6748672674224457	-0.6183709056478114	1.0788530751015544	0.14112771592085938	0.0834520733521676	-0.6999392805022925	1.6151444127542085	1.1432049939162536	1.076262634712795	-0.9772827351817301	-0.8566275819705417	-1.3109571350330251	2	#FFFFB3
AT3G06630	0.31540036038179453	0.9777221619430014	2.3160679212264474	-1.032686798304642	-0.8396074032751136	-0.8459960846804684	0.11791416988749402	0.5257995140556957	0.5172072345807162	-0.9324098687928974	-0.7002728260254463	-0.41913838099658274	2	#FFFFB3
AT3G28910	-1.283362029533287	-0.6848368289933651	-1.6147216108233002	-0.3521504281662022	0.5807530219761254	0.9025786810249772	-0.7595078126243869	-0.4004483785602784	0.10414913440115019	1.2261224160748394	0.8697500516383657	1.4116737835853599	6	#FDB462
AT3G57030	1.2127865865124836	0.6381583702571266	-0.008250891549592784	-0.7368034636822973	-0.8106412273356902	-0.9756726284023257	1.5497300343720324	0.8055460334624663	1.0803807663849605	-0.543041282128497	-1.0343414135085756	-1.1778508843820885	2	#FFFFB3
AT2G25870	-1.5648418063416871	-0.698492167679776	-1.4832139712018118	1.0669888271782921	1.5651297650491918	0.473126593681545	-0.43931876776941264	-0.5246253832920744	-0.4166418346325253	0.49829563854474984	0.742818872484817	0.7807742339786943	6	#FDB462
AT1G21920	-0.8059179099588358	-0.8607867278252482	-1.8737478618653192	1.0746754975657578	0.6304540617363653	0.9171341686962099	-0.400858940289545	-0.7653042171785587	-0.6338566234728373	0.6595866050558371	0.9911839205458498	1.0674380269903232	6	#FDB462
AT2G40700	0.3009221009250278	1.4462180916559284	2.1923601056015847	-1.0712741652056461	-0.40952496863854276	-1.0059871426153568	-0.5704877171284606	0.49601015142718147	0.13689912605797452	-0.961164366671122	-0.18586906176426338	-0.3681021536443096	1	#8DD3C7
AT4G38470	-0.6652370456777155	-0.7386645738471009	-1.7390603207604165	1.0909716686321744	1.7735955539818145	0.7521066140969216	-0.8541927264793021	0.20086132703840845	-0.5597150846974587	-0.4176615192159055	0.2965883265461315	0.8604077803824447	6	#FDB462
AT1G18390	0.16399526366713513	-0.485811503563866	-0.25539257741224974	0.016822365838722937	-0.4335002210701157	1.4515218544384838	-1.657816529702717	-1.0493575603988534	-0.912733725760376	0.8199936835505425	0.797889245045899	1.5443897053673967	6	#FDB462
AT5G06510	1.9991966320725703	0.8647831291735157	0.8483200608143278	-0.683609780894786	-1.183462140912491	-0.8499257339213341	0.7765872273036992	-0.13338433350930762	0.4943784440973984	-0.5112326629622876	-1.312778409639694	-0.30887243162161027	2	#FFFFB3
AT5G48110	-0.42655283065707694	-0.12138845993179047	-0.7431625356685949	0.13565834831249607	0.8504982078053529	0.5881263676509074	-1.7065356571074246	-0.7610888903044907	-0.9882854400176527	0.12357448775503999	1.3996631070499046	1.6494932951133257	6	#FDB462
AT1G18600	-0.814151894289756	-0.8786871438042025	-1.727904917493799	1.3748466395875913	0.4552065866656347	-0.04976393193896791	-0.7266705606293675	-0.6146440154669317	-0.2394385053211744	1.2648946912373182	1.0156418545756938	0.940671196877958	6	#FDB462
AT3G23810	-0.45983747664326485	0.40875684511690835	0.9107626771212638	0.6777048815288068	0.0016673821624556976	-1.0847919144812233	0.8079780808665326	0.9225118089679304	1.3242379121104482	-0.8249685105664091	-0.7870799536208474	-1.896941732562602	2	#FFFFB3
AT1G07280	-1.8585811853795835	-0.9191021062399726	-0.7665647749909322	1.3077247483380154	1.086177181992363	1.224799961968952	0.5620709105683512	-0.6455801007190504	0.7975667788885654	-0.5292323526408002	0.013077086404027232	-0.2723561481899298	5	#80B1D3
AT3G10860	0.565498621540743	0.09310202466285857	-1.3490049130295372	-0.9759438699294326	-1.0879570114046735	0.41169336024543834	1.9964087123866778	0.19112668358129753	1.370539110330571	-0.5283733162613184	-0.0882587297798494	-0.5988306723427701	2	#FFFFB3
AT4G35790	1.370689924679555	1.90364187219548	1.0553965460462695	-0.44915520260356706	-1.3411708612821636	-0.9658339475521075	-0.7894984647666482	0.4668632816175133	-0.1256840093808499	-0.03781903592626101	-0.529018449721612	-0.5584116533056109	2	#FFFFB3
AT1G73600	0.9065518069907076	0.7297363539451965	0.311090054319776	-1.0498798780014058	-1.0105248345139146	-0.8344449613705194	1.7450398497440855	0.34727605286316143	1.2655457548306697	-0.8325241649557739	-0.6796920611596271	-0.8981739726923554	2	#FFFFB3
AT3G25040	-0.3945766570885879	-0.7474481436282655	-1.6141917201302471	0.14656336909885087	0.542489486570449	-0.817377988679834	0.16072445264946883	-0.7737395493346131	-0.48871822053026964	0.7817580670309812	1.8110316254354817	1.3934852786065837	6	#FDB462
AT5G12860	-1.587891542762214	-0.26611899285103335	0.5416844710909592	0.12319289459263652	1.4535867420905393	1.0228645409703983	-0.31709147914659164	1.1396600395685663	0.5807284652674876	-1.5509162990678582	-0.29726857230740966	-0.842430267445473	4	#FB8072
AT5G43780	1.057569397016338	0.13608192978590933	-1.0074046613362002	1.1516368307591272	-0.4162974528938948	-0.531226520834029	-0.45508509435532235	-0.5577550446123511	-1.2628423713835548	2.2085203283019634	-0.052884221556528235	-0.2703131188914602	6	#FDB462
AT1G70530	0.4439785160851538	-0.37837740919596324	-0.17608117855356092	0.01605945348250077	-0.5043761458559215	1.8297919857573492	-1.1435298662597377	-0.8838120654942494	-1.3469862350661153	1.4528225867528166	-0.27670347405679774	0.9672138324045251	6	#FDB462
AT3G01090	-0.48612050679290086	-0.5980341933237191	1.0427108818552522	0.030916326159282304	0.48011063002370735	-0.1639095176697796	-1.5098333762969212	-1.1819926191348633	-1.0463148636177964	1.6291227547069513	0.9684660416555962	0.83487844243519	6	#FDB462
AT3G55160	-0.45460651849660366	0.5674096842164166	0.6398817268361682	-0.6253895254128824	0.8416993251527219	0.29719786228000106	-1.9038383748041396	-0.2544977278106437	-1.2626545182442799	-0.4466065773884645	1.360941757221465	1.2404628864502394	3	#BEBADA
AT3G05030	0.18776578020646612	0.5862753143668684	0.2217098306651641	-0.5835063713097738	-0.28411342720973515	-1.103643147585543	0.9367848911720128	1.4585654488900688	1.6217097781127812	-1.0004395068051808	-0.6936149697633686	-1.347493620739757	2	#FFFFB3
AT1G14850	-0.6260776833083378	-0.169119846596185	0.040377004378261375	0.16837392592120856	0.9926794883674542	0.7013647918199626	-1.8253815872715133	-0.7153126253341033	-1.2506911981761293	0.16931426784921372	0.7702841099318419	1.7441893524183234	3	#BEBADA
AT2G36380	0.02921244303659797	-0.23938323711124218	-0.4263059713671053	-0.012917224237103451	0.8698904261693692	0.8608587658979875	-1.8275379954703412	-0.38094479603550463	-1.5823735343297556	0.2998958540574723	0.8305065422661813	1.579098727123445	3	#BEBADA
AT2G44200	-0.4903866791841044	-0.25592341870060376	0.1130033238786185	0.5409322139569693	0.848025573273119	0.4820370258614002	-1.7944460370477218	-1.0125641307218347	-1.4378109600348947	0.7583123169386202	1.0222302195288708	1.2265905522515665	6	#FDB462
AT4G22590	1.035810652077775	0.006586112834594152	-0.821593333837285	0.7073328977366462	0.575717255415336	-0.3344011068657721	-1.396043364310108	-1.1853333378616417	-1.2403319469436407	1.5748908553423817	0.9602442011883243	0.11712111522339301	6	#FDB462
AT3G08947	0.35458469879099763	1.2833282226166698	2.330223813603192	-1.1380149245966111	-1.0048183121102132	-0.5646088945386438	-0.15709627554586914	0.3286438040219156	0.11624427906404039	-0.8460930590058608	-0.1707473302326036	-0.5316460220670148	1	#8DD3C7
AT5G37360	-0.9832675653149335	-0.957606186344597	-1.2815495188653667	1.3768617119751092	1.4123803552399015	0.9964164010896109	-0.8146956992673016	-0.6147865297469172	-0.7892780903029147	0.4865735392937536	0.6381640490942257	0.5307875331494317	6	#FDB462
AT4G01860	-0.8915986443053173	-0.6908253697858342	-0.7662201746569207	0.4689866022413717	1.1031989482921685	0.7034778791870265	-1.214707087977215	-0.9884332253119985	-0.9843800931113332	0.8354509286646741	0.9396597367690687	1.4853904999943108	6	#FDB462
AT3G12620	0.7103919477802524	-0.17979293811826025	-1.3923776794498657	0.22930231901033024	-1.0320570484569573	-0.7252351643446528	2.2560875511496272	-0.3186714945123946	1.2024955455353645	-0.06062814018065551	-0.3152145695352464	-0.3743003288775427	2	#FFFFB3
AT3G28210	2.2639178035257106	0.7958875957722528	0.3591171267808999	-1.326694471859325	-1.4409029806419924	-0.5131563096548926	0.34644968687170663	-0.3867899955621684	-0.08183761254894922	0.6523537419116986	-0.5432010655692778	-0.125143519025661	2	#FFFFB3
AT1G11840	-1.2013070433696142	-1.2391570674793826	-0.6959681578374128	1.83973788203422	1.2855840264737295	0.1434084758240226	-0.20206767357145308	-0.881455080459539	-0.7303621688349445	0.7586337010526375	0.7128548602103606	0.2100982459573715	5	#80B1D3
AT5G43745	-1.4053542252812705	-1.1283634277847316	-1.4177317625204793	0.5465259888376722	1.3725614928251597	0.3195487381992289	-0.5988381394766075	0.17014689846449588	-0.40571032251307376	0.4340595727131719	0.5647407617290368	1.5484144248073939	6	#FDB462
AT4G24175	0.02430994461498476	-0.6819285543897067	1.0347876807099499	-0.5764932444564145	-0.11894817100399858	-0.6264019568884038	1.2387583922591396	1.142452406853898	1.6211841805158285	-0.8457297605264731	-0.8879866883941336	-1.3240042292946677	2	#FFFFB3
AT1G07610	0.10827930353767656	1.0815180522374717	-0.09362718410834167	-1.8652256365873523	-0.7588071794567296	-0.6762664734478037	1.0310707773616534	0.9741815123740757	1.396275361631507	-0.7146384707492333	0.3538840511542948	-0.8366441139472174	2	#FFFFB3
